corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-1076-EUIPO_law	v1	ELRC-2721-EMEA	v1	114632	693450	75	.06	.01
ELRC-1076-EUIPO_law	v1	ELRC-2725-EMEA	v1	114632	691471	69	.06	0
ELRC-1076-EUIPO_law	v1	ELRC-2714-EMEA	v1	114632	689853	74	.06	.01
ELRC-1076-EUIPO_law	v1	ELRC-2713-EMEA	v1	114632	688615	70	.06	.01
ELRC-1076-EUIPO_law	v1	ELRC-2711-EMEA	v1	114632	686300	72	.06	.01
ELRC-1076-EUIPO_law	v1	ELRC-2723-EMEA	v1	114632	684988	69	.06	.01
ELRC-1076-EUIPO_law	v1	ELRC-2715-EMEA	v1	114632	682522	71	.06	.01
ELRC-1076-EUIPO_law	v1	ELRC-2712-EMEA	v1	114632	679015	73	.06	.01
ELRC-1076-EUIPO_law	v1	KFTT	v1.0	114632	433311	69	.06	.01
ELRC-1076-EUIPO_law	v1	wikimedia	v20190628	114632	352711	80	.06	.02
ELRC-1076-EUIPO_law	v1	Joshua-IPC	v1	114632	198174	71	.06	.03
ELRC-1076-EUIPO_law	v1	ELRC-2542-Agriculture	v1	114632	66597	70	.06	.10
ELRC-1076-EUIPO_law	v1	ELRA-W0191	v1	114632	61046	71	.06	.11
ELRC-1076-EUIPO_law	v1	ELRC-490-Secretariat_General_	v1	114632	61046	71	.06	.11
ELRC-1076-EUIPO_law	v1	Bianet	v1	114632	43553	73	.06	.16
ELRC-1076-EUIPO_law	v1	EUconst	v1	114632	6683	76	.06	1.13
ELRC-1076-EUIPO_law	v1	JESC	v2019-12-05	114632	2377332	61	.05	0
ELRC-1076-EUIPO_law	v1	ELRC-2722-EMEA	v1	114632	701635	61	.05	0
ELRC-1076-EUIPO_law	v1	ELRC-2710-EMEA	v1	114632	699854	63	.05	0
ELRC-1076-EUIPO_law	v1	ELRC-2724-EMEA	v1	114632	698758	61	.05	0
ELRC-1076-EUIPO_law	v1	ELRC-2720-EMEA	v1	114632	696997	64	.05	0
ELRC-1076-EUIPO_law	v1	ELRC-2716-EMEA	v1	114632	690532	66	.05	0
ELRC-1076-EUIPO_law	v1	ELRC-2729-EMEA	v1	114632	688511	68	.05	0
ELRC-1076-EUIPO_law	v1	ELRC-2707-EMEA	v1	114632	685365	66	.05	0
ELRC-1076-EUIPO_law	v1	ELRC-2728-EMEA	v1	114632	680926	68	.05	0
ELRC-1076-EUIPO_law	v1	ELRC-2727-EMEA	v1	114632	680290	67	.05	0
ELRC-1076-EUIPO_law	v1	ELRC-2708-EMEA	v1	114632	679647	63	.05	0
ELRC-1076-EUIPO_law	v1	ELRC-2726-EMEA	v1	114632	672813	65	.05	0
ELRC-1076-EUIPO_law	v1	ELRC-2717-EMEA	v1	114632	670422	66	.05	0
ELRC-1076-EUIPO_law	v1	ELRC-2718-EMEA	v1	114632	484237	60	.05	.01
ELRC-1076-EUIPO_law	v1	ELRC-2709-EMEA	v1	114632	360888	64	.05	.01
ELRC-1076-EUIPO_law	v1	ELRC-518-www.regjeringen.no	v1	114632	142770	59	.05	.04
ELRC-1076-EUIPO_law	v1	ELRC-5179-acts_Ukrainian	v1	114632	125843	59	.05	.04
ELRC-1076-EUIPO_law	v1	pmindia	v1	114632	80655	59	.05	.07
ELRC-1076-EUIPO_law	v1	ELRC-1805-Norwegian_Bokml_Ames	v1	114632	47595	68	.05	.14
ELRC-1076-EUIPO_law	v1	ELRA-W0234	v1	114632	7172	62	.05	.86
ELRC-1076-EUIPO_law	v1	XLEnt	v1.1	114632	53628082	49	.04	0
ELRC-1076-EUIPO_law	v1	XLEnt	v1	114632	53628082	49	.04	0
ELRC-1076-EUIPO_law	v1	XLEnt	v1.2	114632	53628082	49	.04	0
ELRC-1076-EUIPO_law	v1	WikiTitles	v3	114632	2348300	54	.04	0
ELRC-1076-EUIPO_law	v1	News-Commentary	v16	114632	633326	56	.04	0
ELRC-1076-EUIPO_law	v1	ELRC-2706-EMEA	v1	114632	577401	56	.04	0
ELRC-1076-EUIPO_law	v1	News-Commentary	v14	114632	530397	55	.04	.01
ELRC-1076-EUIPO_law	v1	ELRC-2719-EMEA	v1	114632	516124	52	.04	.01
ELRC-1076-EUIPO_law	v1	News-Commentary	v11	114632	362778	56	.04	.01
ELRC-1076-EUIPO_law	v1	News-Commentary	v9.0	114632	328698	54	.04	.01
ELRC-1076-EUIPO_law	v1	News-Commentary	v9.1	114632	328698	54	.04	.01
ELRC-1076-EUIPO_law	v1	SUMMA	v1	114632	89864	55	.04	.06
ELRC-1076-EUIPO_law	v1	ELRC-Government_Offices	v1	114632	56387	56	.04	.09
ELRC-1076-EUIPO_law	v1	ELRC-768-corpora_State_Admini	v1	114632	49864	57	.04	.11
ELRC-1076-EUIPO_law	v1	XhosaNavy	v1	114632	49263	51	.04	.10
ELRC-1076-EUIPO_law	v1	ELRC-government_websites	v1	114632	43383	46	.04	.10
ELRC-1076-EUIPO_law	v1	ELRC-4327-Government_Offices_I	v1	114632	37820	48	.04	.12
ELRC-1076-EUIPO_law	v1	ELRC-847-mst.dk	v1	114632	37397	54	.04	.14
ELRC-1076-EUIPO_law	v1	ELRC-591-www.lb.lt	v1	114632	31709	47	.04	.14
ELRC-1076-EUIPO_law	v1	ELRC-1084-Agencia_Tributaria	v1	114632	17477	49	.04	.28
ELRC-1076-EUIPO_law	v1	ELRC-Polish_Foreign	v1	114632	13183	53	.04	.40
ELRC-1076-EUIPO_law	v1	ELRC-427-Electronic_Exchange_	v1	114632	9513	51	.04	.53
ELRC-1076-EUIPO_law	v1	ELRA-W0160	v1	114632	9174	49	.04	.53
ELRC-1076-EUIPO_law	v1	ELRC-405-President_Lithuania	v1	114632	9174	49	.04	.53
ELRC-1076-EUIPO_law	v1	ELRC-417-Swedish_Work_Environ	v1	114632	7028	46	.04	.65
ELRC-1076-EUIPO_law	v1	ELRC-1000-legislation_Bulgaria	v1	114632	5183	48	.04	.92
ELRC-1076-EUIPO_law	v1	ELRC-408-transport	v1	114632	3230	51	.04	1.57
ELRC-1076-EUIPO_law	v1	ELRA-W0183	v1	114632	2406	53	.04	2.20
ELRC-1076-EUIPO_law	v1	ELRC-482-Polish_Foreign_Affai	v1	114632	2406	53	.04	2.20
ELRC-1076-EUIPO_law	v1	ELRA-W0142	v1	114632	2394	48	.04	2.00
ELRC-1076-EUIPO_law	v1	ELRC-1080-Acts_Biological_Land	v1	114632	2394	48	.04	2.00
ELRC-1076-EUIPO_law	v1	ELRC-837-Legal	v1	114632	1291	50	.04	3.87
ELRC-1076-EUIPO_law	v1	ELRC-845-Corpora_legal_text	v1	114632	924	47	.04	5.08
ELRC-1076-EUIPO_law	v1	KDE4	v2	114632	190475	44	.03	.02
ELRC-1076-EUIPO_law	v1	ELRC-2410-Portal_oficial_turis	v1	114632	185841	42	.03	.02
ELRC-1076-EUIPO_law	v1	ELRC-534-www.norges_bank.no	v1	114632	71682	43	.03	.05
ELRC-1076-EUIPO_law	v1	ELRA-W0190	v1	114632	55912	39	.03	.06
ELRC-1076-EUIPO_law	v1	ELRC-489-Secretariat_General_	v1	114632	55912	39	.03	.06
ELRC-1076-EUIPO_law	v1	ELRA-W0167	v1	114632	42999	41	.03	.09
ELRC-1076-EUIPO_law	v1	ELRC-429-Legal_Estonian_Justi	v1	114632	42999	41	.03	.09
ELRC-1076-EUIPO_law	v1	OpenOffice	v2	114632	36009	39	.03	.10
ELRC-1076-EUIPO_law	v1	ELRA-W0201	v1	114632	35003	45	.03	.12
ELRC-1076-EUIPO_law	v1	ELRC-638-Luxembourg.lu	v1	114632	35003	45	.03	.12
ELRC-1076-EUIPO_law	v1	ELRC-848-laegemiddelstyrelsen	v1	114632	22183	41	.03	.18
ELRC-1076-EUIPO_law	v1	ELRC-annual_reports	v1	114632	18771	36	.03	.19
ELRC-1076-EUIPO_law	v1	ELRA-W0244	v1	114632	14622	39	.03	.26
ELRC-1076-EUIPO_law	v1	ELRC-843-collection_reports_G	v1	114632	14622	39	.03	.26
ELRC-1076-EUIPO_law	v1	ELRA-W0243	v1	114632	12537	45	.03	.35
ELRC-1076-EUIPO_law	v1	ELRC-842-Quarterly_Reports_Pa	v1	114632	12537	45	.03	.35
ELRC-1076-EUIPO_law	v1	ELRC-816-ANR_containing_major	v1	114632	10302	36	.03	.34
ELRC-1076-EUIPO_law	v1	ELRC-Regional_Development	v1	114632	9296	42	.03	.45
ELRC-1076-EUIPO_law	v1	ELRC-84-Dutch_Government	v1	114632	6506	45	.03	.69
ELRC-1076-EUIPO_law	v1	ELRC-1984-Hellenic_Gaming_Comm	v1	114632	3603	40	.03	1.11
ELRC-1076-EUIPO_law	v1	ELRA-W0233	v1	114632	3426	39	.03	1.13
ELRC-1076-EUIPO_law	v1	ELRC-807-Malta_Government_Gaz	v1	114632	3426	39	.03	1.13
ELRC-1076-EUIPO_law	v1	ELRA-W0186	v1	114632	2462	37	.03	1.50
ELRC-1076-EUIPO_law	v1	ELRC-485-Civil_Aviation_Regul	v1	114632	2403	37	.03	1.53
ELRC-1076-EUIPO_law	v1	ELRC-899-Danish_FSA	v1	114632	2008	43	.03	2.14
ELRC-1076-EUIPO_law	v1	ELRA-W0282	v1	114632	1354	37	.03	2.73
ELRC-1076-EUIPO_law	v1	ELRC-962-Regional_Development	v1	114632	1354	37	.03	2.73
ELRC-1076-EUIPO_law	v1	ELRC-Ritis_Airgeadais	v1	114632	1256	40	.03	3.18
ELRC-1076-EUIPO_law	v1	ELRC-2439-Ritis_Airgeadais_Oll	v1	114632	741	40	.03	5.39
ELRC-1076-EUIPO_law	v1	ELRC-5145-Roinn_an_Dl	v1	114632	494	45	.03	9.10
ELRC-1076-EUIPO_law	v1	CAPES	v1	114632	1158123	33	.02	0
ELRC-1076-EUIPO_law	v1	SETIMES	v2	114632	242565	27	.02	.01
ELRC-1076-EUIPO_law	v1	ELRC-www.norden.org	v1	114632	73026	24	.02	.03
ELRC-1076-EUIPO_law	v1	Mozilla-I10n	v1	114632	66158	34	.02	.05
ELRC-1076-EUIPO_law	v1	ELRA-W0202	v1	114632	64241	25	.02	.03
ELRC-1076-EUIPO_law	v1	ELRA-W0241	v1	114632	58524	29	.02	.04
ELRC-1076-EUIPO_law	v1	ELRC-563-Statoil_energy_compa	v1	114632	54342	33	.02	.06
ELRC-1076-EUIPO_law	v1	ELRC-817-Swedish_Audit_Riksre	v1	114632	28527	29	.02	.10
ELRC-1076-EUIPO_law	v1	ELRC-863-government_websites_	v1	114632	20646	34	.02	.16
ELRC-1076-EUIPO_law	v1	ELRC-4324-Government_Offices_I	v1	114632	18627	29	.02	.15
ELRC-1076-EUIPO_law	v1	ELRC-2018-EUIPO_2017	v1	114632	17452	30	.02	.17
ELRC-1076-EUIPO_law	v1	ELRC-2023-EUIPO_2017	v1	114632	17331	29	.02	.16
ELRC-1076-EUIPO_law	v1	ELRC-2022-EUIPO_2017	v1	114632	17267	30	.02	.17
ELRC-1076-EUIPO_law	v1	ELRC-2013-EUIPO_2017	v1	114632	17260	29	.02	.16
ELRC-1076-EUIPO_law	v1	ELRC-2024-EUIPO_2017	v1	114632	17249	32	.02	.18
ELRC-1076-EUIPO_law	v1	ELRC-2020-EUIPO_2017	v1	114632	17226	31	.02	.17
ELRC-1076-EUIPO_law	v1	ELRC-2021-EUIPO_2017	v1	114632	17144	30	.02	.17
ELRC-1076-EUIPO_law	v1	ELRC-2025-EUIPO_2017	v1	114632	17119	29	.02	.16
ELRC-1076-EUIPO_law	v1	ELRC-2014-EUIPO_2017	v1	114632	17046	28	.02	.16
ELRC-1076-EUIPO_law	v1	ELRC-2019-EUIPO_2017	v1	114632	17045	29	.02	.17
ELRC-1076-EUIPO_law	v1	ELRC-2026-EUIPO_2017	v1	114632	16951	28	.02	.16
ELRC-1076-EUIPO_law	v1	ELRC-2016-EUIPO_2017	v1	114632	16875	28	.02	.16
ELRC-1076-EUIPO_law	v1	ELRC-2017-EUIPO_2017	v1	114632	16806	27	.02	.16
ELRC-1076-EUIPO_law	v1	ELRC-2015-EUIPO_2017	v1	114632	16447	25	.02	.15
ELRC-1076-EUIPO_law	v1	ELRC-2012-EUIPO_2017	v1	114632	15922	31	.02	.19
ELRC-1076-EUIPO_law	v1	ELRC-EU_publications	v1	114632	13908	30	.02	.21
ELRC-1076-EUIPO_law	v1	ELRC-Polish_Food	v1	114632	13217	25	.02	.18
ELRC-1076-EUIPO_law	v1	ELRC-2875-EU_publications_medi	v1	114632	13192	26	.02	.19
ELRC-1076-EUIPO_law	v1	ELRC-2886-EU_publications_medi	v1	114632	13143	26	.02	.19
ELRC-1076-EUIPO_law	v1	ELRC-2868-EU_publications_medi	v1	114632	13131	23	.02	.17
ELRC-1076-EUIPO_law	v1	ELRC-2879-EU_publications_medi	v1	114632	13125	28	.02	.21
ELRC-1076-EUIPO_law	v1	ELRC-2877-EU_publications_medi	v1	114632	13088	25	.02	.19
ELRC-1076-EUIPO_law	v1	ELRC-2881-EU_publications_medi	v1	114632	13057	29	.02	.22
ELRC-1076-EUIPO_law	v1	ELRC-2874-EU_publications_medi	v1	114632	13047	23	.02	.17
ELRC-1076-EUIPO_law	v1	ELRC-2883-EU_publications_medi	v1	114632	13031	24	.02	.18
ELRC-1076-EUIPO_law	v1	ELRC-2872-EU_publications_medi	v1	114632	13025	27	.02	.20
ELRC-1076-EUIPO_law	v1	ELRC-2871-EU_publications_medi	v1	114632	13018	23	.02	.17
ELRC-1076-EUIPO_law	v1	ELRC-2887-EU_publications_medi	v1	114632	12971	29	.02	.22
ELRC-1076-EUIPO_law	v1	ELRC-2884-EU_publications_medi	v1	114632	12960	25	.02	.19
ELRC-1076-EUIPO_law	v1	ELRC-2882-EU_publications_medi	v1	114632	12944	29	.02	.22
ELRC-1076-EUIPO_law	v1	ELRC-2873-EU_publications_medi	v1	114632	12936	28	.02	.21
ELRC-1076-EUIPO_law	v1	ELRC-2869-EU_publications_medi	v1	114632	12873	26	.02	.20
ELRC-1076-EUIPO_law	v1	ELRC-2880-EU_publications_medi	v1	114632	12872	24	.02	.18
ELRC-1076-EUIPO_law	v1	ELRC-2888-EU_publications_medi	v1	114632	12793	24	.02	.18
ELRC-1076-EUIPO_law	v1	ELRC-2885-EU_publications_medi	v1	114632	12742	28	.02	.21
ELRC-1076-EUIPO_law	v1	ELRC-2878-EU_publications_medi	v1	114632	12485	24	.02	.19
ELRC-1076-EUIPO_law	v1	ELRC-630-BMVI_Publications	v1	114632	11709	26	.02	.22
ELRC-1076-EUIPO_law	v1	ELRA-W0226	v1	114632	11061	30	.02	.27
ELRC-1076-EUIPO_law	v1	ELRC-788-Croatian_Bank	v1	114632	11061	30	.02	.27
ELRC-1076-EUIPO_law	v1	ELRC-Rural_Development	v1	114632	9133	25	.02	.27
ELRC-1076-EUIPO_law	v1	ELRC-904-uk.fm.dk	v1	114632	6700	33	.02	.49
ELRC-1076-EUIPO_law	v1	ELRA-W0170	v1	114632	6563	24	.02	.36
ELRC-1076-EUIPO_law	v1	ELRC-435-Romanian_New_Crimina	v1	114632	6563	24	.02	.36
ELRC-1076-EUIPO_law	v1	ELRA-W0137	v1	114632	6024	31	.02	.51
ELRC-1076-EUIPO_law	v1	ELRC-1073-annual_reports_Slova	v1	114632	6024	31	.02	.51
ELRC-1076-EUIPO_law	v1	ELRC-1819-EIR	v1	114632	5206	24	.02	.46
ELRC-1076-EUIPO_law	v1	ELRC-Bulgarian_strategic	v1	114632	4704	25	.02	.53
