corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
MultiHPLT	v1	ELRC-2867-EU_publications_medi	v1	949862	467	13	0	2.78
MultiHPLT	v1	ELRC-EU_publications	v1	949862	467	13	0	2.78
MultiHPLT	v1	ELRC-3557-EUR_LEX_covid	v1	949862	459	13	0	2.83
MultiHPLT	v1	ELRC-EUR_LEX	v1	949862	459	13	0	2.83
MultiHPLT	v1	ELRC-5125-IRC_Conditions_award	v1	949862	456	76	0	16.66
MultiHPLT	v1	ELRC-2458-Tarmaocht_agus_aistr	v1	949862	324	10	0	3.08
MultiHPLT	v1	ELRC-2468-Oifig_Ombudsman_irin	v1	949862	281	1	0	.35
MultiHPLT	v1	ELRC-2748-vaccination	v1	949862	251	72	0	28.68
MultiHPLT	v1	ELRC-vaccination	v1	949862	251	72	0	28.68
MultiHPLT	v1	ELRC-2466-Leabhrn_dAonad_Altra	v1	949862	247	5	0	2.02
MultiHPLT	v1	ELRC-804-UCD_Bord_na	v1	949862	247	4	0	1.61
MultiHPLT	v1	ELRC-5138-Preasritis__Choliste	v1	949862	233	8	0	3.43
MultiHPLT	v1	ELRC-5142-Preasriteas__Cholist	v1	949862	215	0	0	0
MultiHPLT	v1	ELRC-2440-Polsas_ar_Fheinilach	v1	949862	195	2	0	1.02
MultiHPLT	v1	ELRC-5143-Preasriteas__Cholist	v1	949862	190	1	0	.52
MultiHPLT	v1	ELRC-5135-Preasritis__Choliste	v1	949862	186	6	0	3.22
MultiHPLT	v1	ELRC-2425-Preasritis_Gaois_Fio	v1	949862	181	4	0	2.20
MultiHPLT	v1	ELRC-5144-Iarracht_ar_Threoir	v1	949862	168	24	0	14.28
MultiHPLT	v1	ELRC-3194-antibiotic	v1	949862	162	7	0	4.32
MultiHPLT	v1	ELRC-antibiotic	v1	949862	162	7	0	4.32
MultiHPLT	v1	ELRC-2452-Tuairisc_a_thug	v1	949862	152	1	0	.65
MultiHPLT	v1	ELRC-5146-Irish_Government_Pre	v1	949862	128	1	0	.78
MultiHPLT	v1	ELRC-2467-Preasritis_Oifig_an	v1	949862	118	1	0	.84
MultiHPLT	v1	ELRC-5137-Preasritis__Choliste	v1	949862	113	1	0	.88
MultiHPLT	v1	TED2020	v1	949862	92	3	0	3.26
MultiHPLT	v1	ELRC-2423-Preasritis_Ollscoil_	v1	949862	83	0	0	0
MultiHPLT	v1	ELRC-5141-Preasritis__Choliste	v1	949862	53	0	0	0
MultiHPLT	v1	ELRC-3456-EC_EUROPA_covid	v1	949862	47	2	0	4.25
MultiHPLT	v1	ELRC-EC_EUROPA	v1	949862	47	2	0	4.25
MultiHPLT	v1	ELRC-2505-Preasriteas_M_Iil	v1	949862	42	4	0	9.52
MultiHPLT	v1	ELRC-2508-Preasritis_Ollscoil_	v1	949862	42	0	0	0
MultiHPLT	v1	ELRC-5139-Bileog_do_Phlean	v1	949862	36	11	0	30.55
MultiHPLT	v1	ELRC-2465-Faisnis_faoi_IDS	v1	949862	32	7	0	21.87
MultiHPLT	v1	ELRC-2460-Preasriteas_faoi_foi	v1	949862	29	1	0	3.44
MultiHPLT	v1	ELRC-5153-A_crisis_number	v1	949862	26	3	0	11.53
MultiHPLT	v1	ELRC-2449-Litir__Oifig	v1	949862	23	0	0	0
MultiHPLT	v1	ELRC-2463-Toili_don_Scagthstil	v1	949862	22	0	0	0
MultiHPLT	v1	Ubuntu	v14.10	949862	21	0	0	0
MultiHPLT	v1	ELRC-2462-Preasriteas_faoi_Uac	v1	949862	20	0	0	0
MultiHPLT	v1	ELRC-2509-Comhdhil_Cumann_Idir	v1	949862	20	0	0	0
MultiHPLT	v1	ELRC-5128-Celebrating_Our_Livi	v1	949862	18	2	0	11.11
MultiHPLT	v1	wikimedia	v20190628	949862	17	0	0	0
MultiHPLT	v1	ELRC-presscorner_covid	v1	949862	15	0	0	0
MultiHPLT	v1	ELRC-3285-EUROPARL_covid	v1	949862	14	0	0	0
MultiHPLT	v1	ELRC-EUROPARL_covid	v1	949862	14	0	0	0
MultiHPLT	v1	ELRC-2451-Pleananna_ITBC_le	v1	949862	13	0	0	0
MultiHPLT	v1	ELRC-2464-Foirm_FSS_Iarratais	v1	949862	12	0	0	0
MultiHPLT	v1	ELRC_2923	v1	949862	11	0	0	0
MultiHPLT	v1	ELRC_3382	v1	949862	8	0	0	0
MultiHPLT	v1	ELRC-2459-Pstaer_faoi_scoil	v1	949862	6	0	0	0
