corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-2452-Tuairisc_a_thug	v1	ELRC-government_websites	v1	152	1142	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2424-Preasritis_Gaois_Fio	v1	152	1107	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	GNOME	v1	152	1096	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRA-W0224	v1	152	1077	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-784-Coimisineir_Teanga_R	v1	152	1077	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-5123-2020_Annual_Report	v1	152	911	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2439-Ritis_Airgeadais_Oll	v1	152	733	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-5124-Government_Ireland_P	v1	152	614	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-5126-IRC_Early_Career	v1	152	554	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	Tatoeba	v2	152	543	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2469-Ritis_Airgeadais_Oif	v1	152	533	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-5145-Roinn_an_Dl	v1	152	493	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-5150-Language_Scheme_Cust	v1	152	487	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2867-EU_publications_medi	v1	152	467	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-EU_publications	v1	152	467	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-3557-EUR_LEX_covid	v1	152	459	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-EUR_LEX	v1	152	459	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-5125-IRC_Conditions_award	v1	152	456	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-780-Coimisineir_Teanga	v1	152	311	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2468-Oifig_Ombudsman_irin	v1	152	281	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2748-vaccination	v1	152	251	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-vaccination	v1	152	251	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2466-Leabhrn_dAonad_Altra	v1	152	247	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-804-UCD_Bord_na	v1	152	247	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-5138-Preasritis__Choliste	v1	152	233	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-5142-Preasriteas__Cholist	v1	152	215	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2440-Polsas_ar_Fheinilach	v1	152	195	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-5143-Preasriteas__Cholist	v1	152	190	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-5135-Preasritis__Choliste	v1	152	186	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-2425-Preasritis_Gaois_Fio	v1	152	181	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-5144-Iarracht_ar_Threoir	v1	152	168	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-3194-antibiotic	v1	152	162	0	0	0
ELRC-2452-Tuairisc_a_thug	v1	ELRC-antibiotic	v1	152	162	0	0	0
