corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-3576-EUR_LEX_covid	v1	ELRC-517-Icelandic_Directorat	v1	22249	1516	5	.02	.32
ELRC-3576-EUR_LEX_covid	v1	ELRC-416-Swedish_Social_Secur	v1	22249	963	5	.02	.51
ELRC-3576-EUR_LEX_covid	v1	ELRC_416	v1	22249	963	5	.02	.51
ELRC-3576-EUR_LEX_covid	v1	ELRC-3459-EC_EUROPA_covid	v1	22249	549	6	.02	1.09
ELRC-3576-EUR_LEX_covid	v1	WikiTitles	v3	22249	2348300	3	.01	0
ELRC-3576-EUR_LEX_covid	v1	OpenSubtitles	v1	22249	1598451	4	.01	0
ELRC-3576-EUR_LEX_covid	v1	MIZAN	v1	22249	1016854	4	.01	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5214-A_Lexicon_Named	v1	22249	488887	3	.01	0
ELRC-3576-EUR_LEX_covid	v1	KDE4	v2	22249	190475	3	.01	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-Official_Parliament	v1	22249	180093	4	.01	0
ELRC-3576-EUR_LEX_covid	v1	Mozilla-I10n	v1	22249	66158	3	.01	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0202	v1	22249	64241	3	.01	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5181-Official_Parliament_	v1	22249	60789	4	.01	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0241	v1	22249	58524	4	.01	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-www.vtv.fi	v1	22249	53418	3	.01	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-vnk.fi	v1	22249	45736	4	.01	0
ELRC-3576-EUR_LEX_covid	v1	Bianet	v1	22249	43553	3	.01	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1772-vnk.fi	v1	22249	33681	3	.01	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1771-vnk.fi	v1	22249	31558	4	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-4324-Government_Offices_I	v1	22249	18627	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0273	v1	22249	18450	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-943-Journal_Croatian_Ass	v1	22249	18450	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2018-EUIPO_2017	v1	22249	17452	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2023-EUIPO_2017	v1	22249	17331	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2022-EUIPO_2017	v1	22249	17267	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2013-EUIPO_2017	v1	22249	17260	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2024-EUIPO_2017	v1	22249	17249	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2020-EUIPO_2017	v1	22249	17226	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2021-EUIPO_2017	v1	22249	17144	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2025-EUIPO_2017	v1	22249	17119	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2014-EUIPO_2017	v1	22249	17046	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2019-EUIPO_2017	v1	22249	17045	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2026-EUIPO_2017	v1	22249	16951	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2016-EUIPO_2017	v1	22249	16875	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2017-EUIPO_2017	v1	22249	16806	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2015-EUIPO_2017	v1	22249	16447	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-411-Bank_Estonia	v1	22249	16387	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2012-EUIPO_2017	v1	22249	15922	3	.01	.01
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0244	v1	22249	14622	4	.01	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-843-collection_reports_G	v1	22249	14622	4	.01	.02
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0263	v1	22249	13790	3	.01	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-913-2018_Proposal_a	v1	22249	13790	3	.01	.02
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0270	v1	22249	11612	3	.01	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-930-studies_reports_stat	v1	22249	11612	3	.01	.02
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0265	v1	22249	8710	3	.01	.03
ELRC-3576-EUR_LEX_covid	v1	ELRC-919-akadeemia.ee	v1	22249	8710	3	.01	.03
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0136	v1	22249	7549	3	.01	.03
ELRC-3576-EUR_LEX_covid	v1	ELRC-1072-annual_reports_immig	v1	22249	7549	3	.01	.03
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0159	v1	22249	7204	3	.01	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-402-MFA_Latvia	v1	22249	7204	3	.01	.04
ELRC-3576-EUR_LEX_covid	v1	ELRC-Press_Releases	v1	22249	6300	3	.01	.04
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0137	v1	22249	6024	4	.01	.06
ELRC-3576-EUR_LEX_covid	v1	ELRC-1073-annual_reports_Slova	v1	22249	6024	4	.01	.06
ELRC-3576-EUR_LEX_covid	v1	ELRC-1083-AECOSAN	v1	22249	5917	3	.01	.05
ELRC-3576-EUR_LEX_covid	v1	ELRC-1787-Press_Releases_PIO	v1	22249	4953	3	.01	.06
ELRC-3576-EUR_LEX_covid	v1	ELRC-520-www.hioa.no	v1	22249	4607	3	.01	.06
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0275	v1	22249	4581	3	.01	.06
ELRC-3576-EUR_LEX_covid	v1	ELRC-947-Polish_Aid	v1	22249	4581	3	.01	.06
ELRC-3576-EUR_LEX_covid	v1	ELRC-905-spillemyndigheden.dk	v1	22249	3341	4	.01	.11
ELRC-3576-EUR_LEX_covid	v1	ELRC-857-www.trm.dk	v1	22249	3011	3	.01	.09
ELRC-3576-EUR_LEX_covid	v1	ELRC-537-www.sjofartsdir.no	v1	22249	2278	4	.01	.17
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0185	v1	22249	1990	3	.01	.15
ELRC-3576-EUR_LEX_covid	v1	ELRC-484-Procurement_2	v1	22249	1990	3	.01	.15
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0205	v1	22249	1983	4	.01	.20
ELRC-3576-EUR_LEX_covid	v1	ELRC-652-Greek_law	v1	22249	1983	4	.01	.20
ELRC-3576-EUR_LEX_covid	v1	ELRC-412-EJTN_Handbook	v1	22249	1818	4	.01	.22
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0255	v1	22249	1646	3	.01	.18
ELRC-3576-EUR_LEX_covid	v1	ELRC-878-Digitization	v1	22249	1646	3	.01	.18
ELRC-3576-EUR_LEX_covid	v1	ELRC-837-Legal	v1	22249	1291	3	.01	.23
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0164	v1	22249	1052	4	.01	.38
ELRC-3576-EUR_LEX_covid	v1	ELRC-419-Greek_legislation_An	v1	22249	1052	4	.01	.38
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0291	v1	22249	1034	3	.01	.29
ELRC-3576-EUR_LEX_covid	v1	ELRC-984-Government_Cooperati	v1	22249	1034	3	.01	.29
ELRC-3576-EUR_LEX_covid	v1	ELRC-656-Macroeconomic_Develo	v1	22249	158	4	.01	2.53
ELRC-3576-EUR_LEX_covid	v1	MultiUN	v1	22249	12514685	0	0	0
ELRC-3576-EUR_LEX_covid	v1	Tatoeba	v2022-03-03	22249	1605560	1	0	0
ELRC-3576-EUR_LEX_covid	v1	Tatoeba	v2021-07-22	22249	1497594	1	0	0
ELRC-3576-EUR_LEX_covid	v1	Tatoeba	v2021-03-10	22249	1470935	1	0	0
ELRC-3576-EUR_LEX_covid	v1	Tatoeba	v2020-11-09	22249	1406533	1	0	0
ELRC-3576-EUR_LEX_covid	v1	Tatoeba	v2020-05-31	22249	1346260	1	0	0
ELRC-3576-EUR_LEX_covid	v1	Tatoeba	v20190709	22249	1212697	1	0	0
ELRC-3576-EUR_LEX_covid	v1	News-Commentary	v16	22249	633326	2	0	0
ELRC-3576-EUR_LEX_covid	v1	News-Commentary	v14	22249	530397	2	0	0
ELRC-3576-EUR_LEX_covid	v1	TEP	v1	22249	521471	0	0	0
ELRC-3576-EUR_LEX_covid	v1	TED2020	v1	22249	436417	1	0	0
ELRC-3576-EUR_LEX_covid	v1	Tatoeba	v2	22249	407821	1	0	0
ELRC-3576-EUR_LEX_covid	v1	News-Commentary	v11	22249	362778	2	0	0
ELRC-3576-EUR_LEX_covid	v1	News-Commentary	v9.0	22249	328698	2	0	0
ELRC-3576-EUR_LEX_covid	v1	News-Commentary	v9.1	22249	328698	2	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-CORDIS_Results	v1	22249	288453	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1122-CORDIS_Results_Brief	v1	22249	259759	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1123-CORDIS_Results_Brief	v1	22249	252934	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1126-CORDIS_Results_Brief	v1	22249	242571	0	0	0
ELRC-3576-EUR_LEX_covid	v1	SETIMES	v2	22249	242565	1	0	0
ELRC-3576-EUR_LEX_covid	v1	Books	v1	22249	235021	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1124-CORDIS_Results_Brief	v1	22249	201581	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ChuBiCo	v1	22249	199932	1	0	0
ELRC-3576-EUR_LEX_covid	v1	TED2013	v1.1	22249	192310	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1121-CORDIS_Results_Brief	v1	22249	182055	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-CORDIS_News	v1	22249	149280	2	0	0
ELRC-3576-EUR_LEX_covid	v1	Tanzil	v1	22249	137432	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0193	v1	22249	133966	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-492-Romanian_Wikipedia	v1	22249	133966	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1118-CORDIS_News	v1	22249	132424	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2503-Descripciones_vulner	v1	22249	126524	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1119-CORDIS_News	v1	22249	123380	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1977-Standard_Norge	v1	22249	120068	2	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5180-Official_Parliament_	v1	22249	116083	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1125-CORDIS_News	v1	22249	113003	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1117-CORDIS_News	v1	22249	110915	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0194	v1	22249	98101	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-493-Romanian_news	v1	22249	98101	0	0	0
ELRC-3576-EUR_LEX_covid	v1	hrenWaC	v1	22249	96103	1	0	0
ELRC-3576-EUR_LEX_covid	v1	SUMMA	v1	22249	89864	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1120-CORDIS_News	v1	22249	87752	1	0	0
ELRC-3576-EUR_LEX_covid	v1	TedTalks	v1	22249	81979	0	0	0
ELRC-3576-EUR_LEX_covid	v1	bible-uedin	v1	22249	74178	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0223	v1	22249	66410	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-781-Gaois_legislation	v1	22249	66410	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-valtioneuvosto.fi	v1	22249	64351	2	0	0
ELRC-3576-EUR_LEX_covid	v1	MontenegrinSubs	v1	22249	59363	0	0	0
ELRC-3576-EUR_LEX_covid	v1	UN	v20090831	22249	56434	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-642-Federal_Foreign_Berl	v1	22249	54582	2	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-563-Statoil_energy_compa	v1	22249	54342	2	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1061-www.riksrevisjonen.n	v1	22249	52137	2	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1769-valtioneuvosto.fi	v1	22249	49352	2	0	0
ELRC-3576-EUR_LEX_covid	v1	XhosaNavy	v1	22249	49263	2	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1770-valtioneuvosto.fi	v1	22249	49206	2	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-EUIPO_list	v1	22249	48709	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1133-www.vtv.fi	v1	22249	44890	2	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1127-www.vtv.fi	v1	22249	41560	2	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5129-GEnCaTA_a	v1	22249	38135	2	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC_2922	v1	22249	37769	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-wikipedia_health	v1	22249	37707	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5174-French_Polish_Ukrain	v1	22249	37533	1	0	0
ELRC-3576-EUR_LEX_covid	v1	OpenOffice	v2	22249	36009	2	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0150	v1	22249	35014	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1101-EUIPO_list	v1	22249	35014	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0201	v1	22249	35003	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-638-Luxembourg.lu	v1	22249	35003	1	0	0
ELRC-3576-EUR_LEX_covid	v1	WikiSource	v1	22249	33858	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0147	v1	22249	32179	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1096-EUIPO_list	v1	22249	32179	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0149	v1	22249	31626	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1100-EUIPO_list	v1	22249	31626	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0143	v1	22249	30485	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1092-EUIPO_list	v1	22249	30485	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-939-vp2006_2016.presiden	v1	22249	28998	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-729-www.norden.org	v1	22249	28565	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-817-Swedish_Audit_Riksre	v1	22249	28527	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0287	v1	22249	27992	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-975-Science_Poland	v1	22249	27992	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-www.vero.fi	v1	22249	27593	2	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0168	v1	22249	26230	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-431-Estonian_Foreign_Aff	v1	22249	26230	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1089-German_Foreign_Offic	v1	22249	25618	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-938-vp2001_2006.presiden	v1	22249	25362	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-850-www.dst.dk	v1	22249	22760	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2037-www.vero.fi	v1	22249	22339	2	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-statistical_reports	v1	22249	21820	1	0	0
ELRC-3576-EUR_LEX_covid	v1	infopankki	v1	22249	21778	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-www.visitestonia.com	v1	22249	21337	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2036-www.vero.fi	v1	22249	21302	2	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1090-German_Foreign_Offic	v1	22249	21092	2	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-www.turku.fi	v1	22249	20217	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-559-www.npd.no	v1	22249	18283	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2032-www.turku.fi	v1	22249	17326	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-937-vp1992_2001.presiden	v1	22249	16548	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-774-Presidency	v1	22249	16365	2	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2461-press_releases_Forei	v1	22249	15895	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2543-Inteliterm	v1	22249	15569	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0214	v1	22249	15469	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-3083-wikipedia_health	v1	22249	15108	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0212	v1	22249	14642	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-674-Polish_Investment_Tr	v1	22249	14642	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1128-www.visitestonia.com	v1	22249	14527	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1131-www.visitestonia.com	v1	22249	14240	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0195	v1	22249	14185	2	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-494-forbrukereuropa.no	v1	22249	14185	2	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-1129-www.visitestonia.com	v1	22249	13837	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1130-www.visitestonia.com	v1	22249	13744	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0131	v1	22249	13492	2	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-1015-Croatian_Mine_Action	v1	22249	13492	2	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-Polish_Food	v1	22249	13217	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-Polish_Foreign	v1	22249	13183	2	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-Information_Portal	v1	22249	13072	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1088-German_Foreign_Offic	v1	22249	12951	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0203	v1	22249	12527	2	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-649-Greek_administration	v1	22249	12527	2	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-4295-www.malfong.is	v1	22249	12374	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-Finnish_Information	v1	22249	12252	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-851-www.vikingeskibsmuse	v1	22249	12106	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0266	v1	22249	11797	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-921-studies_challenges_C	v1	22249	11797	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-630-BMVI_Publications	v1	22249	11709	2	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0216	v1	22249	11610	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-715-Finance_Economics_Ba	v1	22249	11610	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1086-Information_Portal_G	v1	22249	11239	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0211	v1	22249	11228	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-664-administration	v1	22249	11228	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0154	v1	22249	11121	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-393-Estonian_Cabinet_Min	v1	22249	11121	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0267	v1	22249	11066	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-924-statistical_reports_	v1	22249	11066	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-Danish_Higher	v1	22249	10784	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0264	v1	22249	10770	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-915-statistical_reports_	v1	22249	10770	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-637-SIP	v1	22249	10525	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-816-ANR_containing_major	v1	22249	10302	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-928-Annual_Reports_Swedi	v1	22249	10254	1	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0217	v1	22249	10102	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-716-Finnish_Information_	v1	22249	10102	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-4334-Rkiskaup_2020	v1	22249	9805	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1158-Official_Tourism_Por	v1	22249	9683	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2033-www.turku.fi	v1	22249	9565	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-_Chonradh	v1	22249	9501	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-802-Swedish_Competition_	v1	22249	9252	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0160	v1	22249	9174	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-405-President_Lithuania	v1	22249	9174	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-by_Presidency	v1	22249	9142	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0249	v1	22249	9089	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-864-Chancellery_Prime_Mi	v1	22249	9089	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5182-Official_Parliament_	v1	22249	8803	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-540-nofima.no	v1	22249	8675	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-1082-CNIO	v1	22249	8525	2	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-634-BMI_Brochures_2011	v1	22249	8511	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0218	v1	22249	8376	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-717-Finnish_Information_	v1	22249	8376	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-Czech_Supreme	v1	22249	8322	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-Swedish_Migration	v1	22249	8318	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-1062-rigsrevisionen.dk	v1	22249	8280	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0239	v1	22249	8092	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-829-Swedish_Migration_Bo	v1	22249	8092	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2541-Regional_Development	v1	22249	7952	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-592-kam.lt	v1	22249	7798	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-521-www.npolar.no	v1	22249	7696	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-2442-_Chonradh_Ginearlta	v1	22249	7518	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-3080-wikipedia_health	v1	22249	7324	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-5060-A_mix_annual	v1	22249	7177	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0234	v1	22249	7172	2	0	.02
ELRC-3576-EUR_LEX_covid	v1	ELRC-417-Swedish_Work_Environ	v1	22249	7028	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0169	v1	22249	6897	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-433-State_Latvian	v1	22249	6897	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0222	v1	22249	6873	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-744-Finnish_Information_	v1	22249	6873	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-940-president.ee	v1	22249	6776	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-904-uk.fm.dk	v1	22249	6700	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0297	v1	22249	6620	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2438-www.citizensinformat	v1	22249	6605	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0170	v1	22249	6563	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-435-Romanian_New_Crimina	v1	22249	6563	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-519-www.ssb.no	v1	22249	6460	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-2457-Estonian_Classificat	v1	22249	6437	0	0	0
ELRC-3576-EUR_LEX_covid	v1	sardware	v1	22249	6144	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0178	v1	22249	6077	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-923-chapters_Youth_2010	v1	22249	5730	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-Financial_Stability	v1	22249	5657	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-477-Health_Fund	v1	22249	5656	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0192	v1	22249	5525	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-491-Romanian_literature	v1	22249	5525	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0274	v1	22249	5470	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRC-945-Business_Poland	v1	22249	5470	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0272	v1	22249	5355	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-936-Prime_Minister_Helle	v1	22249	5355	0	0	0
ELRC-3576-EUR_LEX_covid	v1	GNOME	v1	22249	5352	1	0	.01
ELRC-3576-EUR_LEX_covid	v1	ELRA-W0215	v1	22249	5325	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-714-Parliament_Estonia	v1	22249	5325	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1074-annual_reports_Stati	v1	22249	5258	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-1000-legislation_Bulgaria	v1	22249	5183	2	0	.03
ELRC-3576-EUR_LEX_covid	v1	ELRC-3077-wikipedia_health	v1	22249	5123	0	0	0
ELRC-3576-EUR_LEX_covid	v1	ELRC-530-nmh.no	v1	22249	5028	1	0	.01
