corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-2468-Oifig_Ombudsman_irin	v1	DGT	v2019	281	1405	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-805-Udras_na_Gaeltachta	v1	281	1367	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ECDC	v2016-03-16	281	1355	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2506-Programme_Government	v1	281	1256	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-5149-Tuarascil_Bhliantil_	v1	281	1168	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2559-government_websites_	v1	281	1142	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-government_websites	v1	281	1142	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2424-Preasritis_Gaois_Fio	v1	281	1107	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	GNOME	v1	281	1096	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-5123-2020_Annual_Report	v1	281	911	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2439-Ritis_Airgeadais_Oll	v1	281	733	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-5124-Government_Ireland_P	v1	281	614	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-5126-IRC_Early_Career	v1	281	554	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	Tatoeba	v2	281	543	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-5145-Roinn_an_Dl	v1	281	493	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2420-Press_Releases_Depar	v1	281	478	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-Press_Releases	v1	281	478	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2867-EU_publications_medi	v1	281	467	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-EU_publications	v1	281	467	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-3557-EUR_LEX_covid	v1	281	459	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-EUR_LEX	v1	281	459	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-5125-IRC_Conditions_award	v1	281	456	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2458-Tarmaocht_agus_aistr	v1	281	324	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-780-Coimisineir_Teanga	v1	281	311	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2748-vaccination	v1	281	251	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-vaccination	v1	281	251	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2466-Leabhrn_dAonad_Altra	v1	281	247	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-804-UCD_Bord_na	v1	281	247	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-5138-Preasritis__Choliste	v1	281	233	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-5142-Preasriteas__Cholist	v1	281	215	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2440-Polsas_ar_Fheinilach	v1	281	195	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-5143-Preasriteas__Cholist	v1	281	190	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-5135-Preasritis__Choliste	v1	281	186	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2425-Preasritis_Gaois_Fio	v1	281	181	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-5144-Iarracht_ar_Threoir	v1	281	168	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-3194-antibiotic	v1	281	162	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-antibiotic	v1	281	162	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2452-Tuairisc_a_thug	v1	281	152	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-5146-Irish_Government_Pre	v1	281	128	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-5137-Preasritis__Choliste	v1	281	113	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	TED2020	v1	281	92	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2423-Preasritis_Ollscoil_	v1	281	83	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-5141-Preasritis__Choliste	v1	281	53	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-3456-EC_EUROPA_covid	v1	281	47	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-EC_EUROPA	v1	281	47	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2505-Preasriteas_M_Iil	v1	281	42	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2508-Preasritis_Ollscoil_	v1	281	42	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-5139-Bileog_do_Phlean	v1	281	36	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2465-Faisnis_faoi_IDS	v1	281	32	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2460-Preasriteas_faoi_foi	v1	281	29	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-5153-A_crisis_number	v1	281	26	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2449-Litir__Oifig	v1	281	23	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2463-Toili_don_Scagthstil	v1	281	22	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	Ubuntu	v14.10	281	21	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2462-Preasriteas_faoi_Uac	v1	281	20	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2509-Comhdhil_Cumann_Idir	v1	281	20	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-5128-Celebrating_Our_Livi	v1	281	18	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	wikimedia	v20190628	281	17	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-presscorner_covid	v1	281	15	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-3285-EUROPARL_covid	v1	281	14	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-EUROPARL_covid	v1	281	14	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2451-Pleananna_ITBC_le	v1	281	13	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2464-Foirm_FSS_Iarratais	v1	281	12	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC_2923	v1	281	11	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC_3382	v1	281	8	0	0	0
ELRC-2468-Oifig_Ombudsman_irin	v1	ELRC-2459-Pstaer_faoi_scoil	v1	281	6	0	0	0
