corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-2019-EUIPO_2017	v1	ELRC-416-Swedish_Social_Secur	v1	17045	963	6	.03	.62
ELRC-2019-EUIPO_2017	v1	ELRC_416	v1	17045	963	6	.03	.62
ELRC-2019-EUIPO_2017	v1	ELRC-CORDIS_News	v1	17045	149280	4	.02	0
ELRC-2019-EUIPO_2017	v1	ELRC-642-Federal_Foreign_Berl	v1	17045	54582	5	.02	0
ELRC-2019-EUIPO_2017	v1	XhosaNavy	v1	17045	49263	5	.02	.01
ELRC-2019-EUIPO_2017	v1	ELRC-EUR_LEX	v1	17045	24126	4	.02	.01
ELRC-2019-EUIPO_2017	v1	ELRC-3569-EUR_LEX_covid	v1	17045	23348	4	.02	.01
ELRC-2019-EUIPO_2017	v1	ELRC-3563-EUR_LEX_covid	v1	17045	22524	4	.02	.01
ELRC-2019-EUIPO_2017	v1	ELRC-3570-EUR_LEX_covid	v1	17045	21919	4	.02	.01
ELRC-2019-EUIPO_2017	v1	ELRC-3573-EUR_LEX_covid	v1	17045	20671	4	.02	.01
ELRC-2019-EUIPO_2017	v1	ELRC-411-Bank_Estonia	v1	17045	16387	4	.02	.02
ELRC-2019-EUIPO_2017	v1	ELRC-2543-Inteliterm	v1	17045	15569	4	.02	.02
ELRC-2019-EUIPO_2017	v1	ELRC-Information_Portal	v1	17045	13072	5	.02	.03
ELRC-2019-EUIPO_2017	v1	ELRC-851-www.vikingeskibsmuse	v1	17045	12106	4	.02	.03
ELRC-2019-EUIPO_2017	v1	ELRA-W0266	v1	17045	11797	4	.02	.03
ELRC-2019-EUIPO_2017	v1	ELRC-921-studies_challenges_C	v1	17045	11797	4	.02	.03
ELRC-2019-EUIPO_2017	v1	ELRC-2033-www.turku.fi	v1	17045	9565	5	.02	.05
ELRC-2019-EUIPO_2017	v1	ELRC-Swedish_Migration	v1	17045	8318	4	.02	.04
ELRC-2019-EUIPO_2017	v1	ELRA-W0239	v1	17045	8092	4	.02	.04
ELRC-2019-EUIPO_2017	v1	ELRC-829-Swedish_Migration_Bo	v1	17045	8092	4	.02	.04
ELRC-2019-EUIPO_2017	v1	ELRC-2442-_Chonradh_Ginearlta	v1	17045	7518	5	.02	.06
ELRC-2019-EUIPO_2017	v1	ELRC-2438-www.citizensinformat	v1	17045	6605	4	.02	.06
ELRC-2019-EUIPO_2017	v1	ELRA-W0170	v1	17045	6563	5	.02	.07
ELRC-2019-EUIPO_2017	v1	ELRC-435-Romanian_New_Crimina	v1	17045	6563	5	.02	.07
ELRC-2019-EUIPO_2017	v1	ELRC-2457-Estonian_Classificat	v1	17045	6437	4	.02	.06
ELRC-2019-EUIPO_2017	v1	ELRA-W0137	v1	17045	6024	5	.02	.08
ELRC-2019-EUIPO_2017	v1	ELRC-1073-annual_reports_Slova	v1	17045	6024	5	.02	.08
ELRC-2019-EUIPO_2017	v1	ELRA-W0206	v1	17045	4123	4	.02	.09
ELRC-2019-EUIPO_2017	v1	ELRC-654-Romanian_Ombudsman_a	v1	17045	4123	4	.02	.09
ELRC-2019-EUIPO_2017	v1	ELRC-EC_EUROPA	v1	17045	3849	5	.02	.12
ELRC-2019-EUIPO_2017	v1	ELRC-439-Danish_Higher_Educat	v1	17045	3646	4	.02	.10
ELRC-2019-EUIPO_2017	v1	ELRC-1060-Information_society	v1	17045	3257	5	.02	.15
ELRC-2019-EUIPO_2017	v1	ELRC-394-Danish_Higher_Educat	v1	17045	3049	4	.02	.13
ELRC-2019-EUIPO_2017	v1	ELRC-3470-EC_EUROPA_covid	v1	17045	2917	4	.02	.13
ELRC-2019-EUIPO_2017	v1	ELRC-2610-Polish_Energy_Conser	v1	17045	2667	4	.02	.14
ELRC-2019-EUIPO_2017	v1	ELRC-3458-EC_EUROPA_covid	v1	17045	2593	4	.02	.15
ELRC-2019-EUIPO_2017	v1	ELRC-3465-EC_EUROPA_covid	v1	17045	2444	4	.02	.16
ELRC-2019-EUIPO_2017	v1	ELRA-W0134	v1	17045	2360	4	.02	.16
ELRC-2019-EUIPO_2017	v1	ELRC-1056-open_broadband_infor	v1	17045	2360	4	.02	.16
ELRC-2019-EUIPO_2017	v1	ELRC-438-Legislation_PT	v1	17045	2316	5	.02	.21
ELRC-2019-EUIPO_2017	v1	ELRC-Coimisineir_Teanga	v1	17045	2297	4	.02	.17
ELRC-2019-EUIPO_2017	v1	ELRC-531-www.usn.no	v1	17045	2041	4	.02	.19
ELRC-2019-EUIPO_2017	v1	ELRA-W0230	v1	17045	1989	4	.02	.20
ELRC-2019-EUIPO_2017	v1	ELRC-801-Coimisineir_Teanga_R	v1	17045	1989	4	.02	.20
ELRC-2019-EUIPO_2017	v1	ELRA-W0213	v1	17045	1958	4	.02	.20
ELRC-2019-EUIPO_2017	v1	ELRC-712-Social_Insurance_Frs	v1	17045	1958	4	.02	.20
ELRC-2019-EUIPO_2017	v1	ELRC-412-EJTN_Handbook	v1	17045	1818	4	.02	.22
ELRC-2019-EUIPO_2017	v1	ELRC-1970-governmental_about_M	v1	17045	1504	4	.02	.26
ELRC-2019-EUIPO_2017	v1	DGT	v2019	17045	1253	4	.02	.31
ELRC-2019-EUIPO_2017	v1	ELRA-W0173	v1	17045	1169	5	.02	.42
ELRC-2019-EUIPO_2017	v1	ELRC-471-Bugarian_Revenue	v1	17045	1169	5	.02	.42
ELRC-2019-EUIPO_2017	v1	SETIMES	v2	17045	242565	2	.01	0
ELRC-2019-EUIPO_2017	v1	Books	v1	17045	235021	2	.01	0
ELRC-2019-EUIPO_2017	v1	ELRC-1118-CORDIS_News	v1	17045	132424	2	.01	0
ELRC-2019-EUIPO_2017	v1	ELRC-1119-CORDIS_News	v1	17045	123380	2	.01	0
ELRC-2019-EUIPO_2017	v1	ELRC-1125-CORDIS_News	v1	17045	113003	2	.01	0
ELRC-2019-EUIPO_2017	v1	ELRC-1117-CORDIS_News	v1	17045	110915	3	.01	0
ELRC-2019-EUIPO_2017	v1	ELRC-1120-CORDIS_News	v1	17045	87752	3	.01	0
ELRC-2019-EUIPO_2017	v1	ELRC-5181-Official_Parliament_	v1	17045	60789	2	.01	0
ELRC-2019-EUIPO_2017	v1	ELRC_2922	v1	17045	37769	2	.01	0
ELRC-2019-EUIPO_2017	v1	ELRC-wikipedia_health	v1	17045	37707	2	.01	0
ELRC-2019-EUIPO_2017	v1	ELRC-3565-EUR_LEX_covid	v1	17045	22863	3	.01	.01
ELRC-2019-EUIPO_2017	v1	ELRC-3571-EUR_LEX_covid	v1	17045	22605	3	.01	.01
ELRC-2019-EUIPO_2017	v1	ELRC-3577-EUR_LEX_covid	v1	17045	22601	3	.01	.01
ELRC-2019-EUIPO_2017	v1	ELRC-3562-EUR_LEX_covid	v1	17045	22588	3	.01	.01
ELRC-2019-EUIPO_2017	v1	ELRC-3561-EUR_LEX_covid	v1	17045	22252	3	.01	.01
ELRC-2019-EUIPO_2017	v1	ELRC-3576-EUR_LEX_covid	v1	17045	22249	3	.01	.01
ELRC-2019-EUIPO_2017	v1	ELRC-3564-EUR_LEX_covid	v1	17045	22215	3	.01	.01
ELRC-2019-EUIPO_2017	v1	ELRC-3574-EUR_LEX_covid	v1	17045	22077	3	.01	.01
ELRC-2019-EUIPO_2017	v1	ELRC-3578-EUR_LEX_covid	v1	17045	22011	2	.01	0
ELRC-2019-EUIPO_2017	v1	ELRC-3566-EUR_LEX_covid	v1	17045	21967	3	.01	.01
ELRC-2019-EUIPO_2017	v1	ELRC-3575-EUR_LEX_covid	v1	17045	21819	3	.01	.01
ELRC-2019-EUIPO_2017	v1	ELRC-3556-EUR_LEX_covid	v1	17045	21721	3	.01	.01
ELRC-2019-EUIPO_2017	v1	ELRC-3572-EUR_LEX_covid	v1	17045	21682	2	.01	0
ELRC-2019-EUIPO_2017	v1	ELRC-3559-EUR_LEX_covid	v1	17045	21588	2	.01	0
ELRC-2019-EUIPO_2017	v1	ELRC-3568-EUR_LEX_covid	v1	17045	21161	2	.01	0
ELRC-2019-EUIPO_2017	v1	ELRC-3567-EUR_LEX_covid	v1	17045	20985	2	.01	0
ELRC-2019-EUIPO_2017	v1	ELRC-1088-German_Foreign_Offic	v1	17045	12951	3	.01	.02
ELRC-2019-EUIPO_2017	v1	ELRC-Finnish_Information	v1	17045	12252	3	.01	.02
ELRC-2019-EUIPO_2017	v1	ELRC-1086-Information_Portal_G	v1	17045	11239	3	.01	.02
ELRC-2019-EUIPO_2017	v1	ELRC-5182-Official_Parliament_	v1	17045	8803	3	.01	.03
ELRC-2019-EUIPO_2017	v1	ELRA-W0265	v1	17045	8710	2	.01	.02
ELRC-2019-EUIPO_2017	v1	ELRC-919-akadeemia.ee	v1	17045	8710	2	.01	.02
ELRC-2019-EUIPO_2017	v1	ELRC-540-nofima.no	v1	17045	8675	3	.01	.03
ELRC-2019-EUIPO_2017	v1	ELRC-1082-CNIO	v1	17045	8525	3	.01	.03
ELRC-2019-EUIPO_2017	v1	ELRA-W0218	v1	17045	8376	2	.01	.02
ELRC-2019-EUIPO_2017	v1	ELRC-717-Finnish_Information_	v1	17045	8376	2	.01	.02
ELRC-2019-EUIPO_2017	v1	ELRC-417-Swedish_Work_Environ	v1	17045	7028	3	.01	.04
ELRC-2019-EUIPO_2017	v1	ELRC-1083-AECOSAN	v1	17045	5917	3	.01	.05
ELRC-2019-EUIPO_2017	v1	ELRC-Bulgarian_strategic	v1	17045	4704	3	.01	.06
ELRC-2019-EUIPO_2017	v1	ELRC-PIO_Publication	v1	17045	4536	2	.01	.04
ELRC-2019-EUIPO_2017	v1	ELRC-3502-Coronavirus_Law_Pola	v1	17045	4465	2	.01	.04
ELRC-2019-EUIPO_2017	v1	ELRC-1815-EIR_Newsletter	v1	17045	3807	2	.01	.05
ELRC-2019-EUIPO_2017	v1	ELRC-1984-Hellenic_Gaming_Comm	v1	17045	3603	2	.01	.05
ELRC-2019-EUIPO_2017	v1	ELRA-W0277	v1	17045	3276	2	.01	.06
ELRC-2019-EUIPO_2017	v1	ELRC-951-US_EMBASSY_CONSULATE	v1	17045	3276	2	.01	.06
ELRC-2019-EUIPO_2017	v1	ELRA-W0157	v1	17045	3241	3	.01	.09
ELRC-2019-EUIPO_2017	v1	ELRC-397-Danish_Higher_Educat	v1	17045	3241	3	.01	.09
ELRC-2019-EUIPO_2017	v1	ELRC-408-transport	v1	17045	3230	3	.01	.09
ELRC-2019-EUIPO_2017	v1	ELRC-2414-Tuarasclaca_Bliantla	v1	17045	3120	2	.01	.06
ELRC-2019-EUIPO_2017	v1	ELRC-3460-EC_EUROPA_covid	v1	17045	2842	3	.01	.10
ELRC-2019-EUIPO_2017	v1	ELRC-Norwegian_Directorat	v1	17045	2832	2	.01	.07
ELRC-2019-EUIPO_2017	v1	ELRC-3853-State_Assets	v1	17045	2822	3	.01	.10
ELRC-2019-EUIPO_2017	v1	ELRC-3466-EC_EUROPA_covid	v1	17045	2788	3	.01	.10
ELRC-2019-EUIPO_2017	v1	ELRC-564-www.aibn.no	v1	17045	2764	2	.01	.07
ELRC-2019-EUIPO_2017	v1	ELRA-W0188	v1	17045	2713	2	.01	.07
ELRC-2019-EUIPO_2017	v1	ELRC-487-Culture_Slovak	v1	17045	2713	2	.01	.07
ELRC-2019-EUIPO_2017	v1	ELRC-3471-EC_EUROPA_covid	v1	17045	2693	3	.01	.11
ELRC-2019-EUIPO_2017	v1	ELRC-3472-EC_EUROPA_covid	v1	17045	2630	3	.01	.11
ELRC-2019-EUIPO_2017	v1	ELRC-3468-EC_EUROPA_covid	v1	17045	2620	3	.01	.11
ELRC-2019-EUIPO_2017	v1	ELRC-437-Bulgarian_strategic_	v1	17045	2587	3	.01	.11
ELRC-2019-EUIPO_2017	v1	ELRC-3478-EC_EUROPA_covid	v1	17045	2542	3	.01	.11
ELRC-2019-EUIPO_2017	v1	ELRC-3464-EC_EUROPA_covid	v1	17045	2504	3	.01	.11
ELRC-2019-EUIPO_2017	v1	ELRC-3475-EC_EUROPA_covid	v1	17045	2500	3	.01	.12
ELRC-2019-EUIPO_2017	v1	ELRC-3474-EC_EUROPA_covid	v1	17045	2448	3	.01	.12
ELRC-2019-EUIPO_2017	v1	ELRC-3477-EC_EUROPA_covid	v1	17045	2385	3	.01	.12
ELRC-2019-EUIPO_2017	v1	ELRC-3467-EC_EUROPA_covid	v1	17045	2365	3	.01	.12
ELRC-2019-EUIPO_2017	v1	ELRC-3462-EC_EUROPA_covid	v1	17045	2360	2	.01	.08
ELRC-2019-EUIPO_2017	v1	ELRC-3457-EC_EUROPA_covid	v1	17045	2359	2	.01	.08
ELRC-2019-EUIPO_2017	v1	ELRC-3463-EC_EUROPA_covid	v1	17045	2354	3	.01	.12
ELRC-2019-EUIPO_2017	v1	ELRC-3469-EC_EUROPA_covid	v1	17045	2349	3	.01	.12
ELRC-2019-EUIPO_2017	v1	ELRC-3476-EC_EUROPA_covid	v1	17045	2313	2	.01	.08
ELRC-2019-EUIPO_2017	v1	ELRC-537-www.sjofartsdir.no	v1	17045	2278	2	.01	.08
ELRC-2019-EUIPO_2017	v1	ELRC-3461-EC_EUROPA_covid	v1	17045	2194	2	.01	.09
ELRC-2019-EUIPO_2017	v1	ELRC-2441-_Chonradh_don	v1	17045	2044	3	.01	.14
ELRC-2019-EUIPO_2017	v1	ELRC-899-Danish_FSA	v1	17045	2008	2	.01	.09
ELRC-2019-EUIPO_2017	v1	ELRA-W0292	v1	17045	1949	3	.01	.15
ELRC-2019-EUIPO_2017	v1	ELRC-986-Embassy_Finland_Zagr	v1	17045	1949	3	.01	.15
ELRC-2019-EUIPO_2017	v1	ELRC-1070-Press_Information_Cy	v1	17045	1853	2	.01	.10
ELRC-2019-EUIPO_2017	v1	ELRC-3473-EC_EUROPA_covid	v1	17045	1837	2	.01	.10
ELRC-2019-EUIPO_2017	v1	ELRC-40-Information_Portal_C	v1	17045	1836	2	.01	.10
ELRC-2019-EUIPO_2017	v1	ELRA-W0227	v1	17045	1727	3	.01	.17
ELRC-2019-EUIPO_2017	v1	ELRC-793-POLISH_PHRASE_BOOK	v1	17045	1727	3	.01	.17
ELRC-2019-EUIPO_2017	v1	ELRC-Courts_Norway	v1	17045	1698	2	.01	.11
ELRC-2019-EUIPO_2017	v1	ELRC-386-Statens_Vegvesen	v1	17045	1637	2	.01	.12
ELRC-2019-EUIPO_2017	v1	ELRC-antibiotic	v1	17045	1578	2	.01	.12
ELRC-2019-EUIPO_2017	v1	ELRC-846-Legislation_Portugue	v1	17045	1550	3	.01	.19
ELRC-2019-EUIPO_2017	v1	ELRC-823-Swedish_Swedish_Crim	v1	17045	1503	2	.01	.13
ELRC-2019-EUIPO_2017	v1	ELRC-611-Courts_Norway	v1	17045	1462	2	.01	.13
ELRC-2019-EUIPO_2017	v1	ELRC-2498-Plan_Nacional_e	v1	17045	1427	3	.01	.21
ELRC-2019-EUIPO_2017	v1	ELRC-612-Courts_Norway	v1	17045	1393	2	.01	.14
ELRC-2019-EUIPO_2017	v1	ELRA-W0282	v1	17045	1354	3	.01	.22
ELRC-2019-EUIPO_2017	v1	ELRC-962-Regional_Development	v1	17045	1354	3	.01	.22
ELRC-2019-EUIPO_2017	v1	ELRA-W0283	v1	17045	1318	2	.01	.15
ELRC-2019-EUIPO_2017	v1	ELRC-966-Institute_Mathematic	v1	17045	1318	2	.01	.15
ELRC-2019-EUIPO_2017	v1	ELRC-5086-Intellectual_Propert	v1	17045	1303	2	.01	.15
ELRC-2019-EUIPO_2017	v1	ELRC-Ritis_Airgeadais	v1	17045	1256	2	.01	.15
ELRC-2019-EUIPO_2017	v1	ELRC-901-Denmark_Prosecution_	v1	17045	1122	2	.01	.17
ELRC-2019-EUIPO_2017	v1	ELRA-W0224	v1	17045	1104	3	.01	.27
ELRC-2019-EUIPO_2017	v1	ELRC-784-Coimisineir_Teanga_R	v1	17045	1104	3	.01	.27
ELRC-2019-EUIPO_2017	v1	ELRA-W0291	v1	17045	1034	2	.01	.19
ELRC-2019-EUIPO_2017	v1	ELRC-984-Government_Cooperati	v1	17045	1034	2	.01	.19
ELRC-2019-EUIPO_2017	v1	ELRC-3193-antibiotic	v1	17045	1031	2	.01	.19
ELRC-2019-EUIPO_2017	v1	ELRC-3208-antibiotic	v1	17045	1005	2	.01	.19
ELRC-2019-EUIPO_2017	v1	ELRC-3216-antibiotic	v1	17045	992	2	.01	.20
ELRC-2019-EUIPO_2017	v1	ELRC-3199-antibiotic	v1	17045	959	2	.01	.20
ELRC-2019-EUIPO_2017	v1	ELRC-3201-antibiotic	v1	17045	928	2	.01	.21
ELRC-2019-EUIPO_2017	v1	ELRC-845-Corpora_legal_text	v1	17045	924	2	.01	.21
ELRC-2019-EUIPO_2017	v1	ELRC-3198-antibiotic	v1	17045	923	2	.01	.21
ELRC-2019-EUIPO_2017	v1	ELRC-830-Swedish_Economic_Reg	v1	17045	902	3	.01	.33
ELRC-2019-EUIPO_2017	v1	ELRC-3210-antibiotic	v1	17045	894	2	.01	.22
ELRC-2019-EUIPO_2017	v1	ELRC-3202-antibiotic	v1	17045	864	2	.01	.23
ELRC-2019-EUIPO_2017	v1	ELRC-770-National_Security_De	v1	17045	864	2	.01	.23
ELRC-2019-EUIPO_2017	v1	ELRC-3200-antibiotic	v1	17045	847	2	.01	.23
ELRC-2019-EUIPO_2017	v1	ELRC-3196-antibiotic	v1	17045	845	2	.01	.23
ELRC-2019-EUIPO_2017	v1	ELRC-2560-government_websites_	v1	17045	832	2	.01	.24
ELRC-2019-EUIPO_2017	v1	ELRC-3214-antibiotic	v1	17045	801	2	.01	.24
ELRC-2019-EUIPO_2017	v1	ELRA-W0289	v1	17045	793	2	.01	.25
ELRC-2019-EUIPO_2017	v1	ELRC-979-Audiovisual_Institut	v1	17045	793	2	.01	.25
ELRC-2019-EUIPO_2017	v1	ELRC-3205-antibiotic	v1	17045	785	2	.01	.25
ELRC-2019-EUIPO_2017	v1	ELRC-3217-antibiotic	v1	17045	783	2	.01	.25
ELRC-2019-EUIPO_2017	v1	ELRC-3206-antibiotic	v1	17045	775	2	.01	.25
ELRC-2019-EUIPO_2017	v1	ELRC-3212-antibiotic	v1	17045	766	2	.01	.26
ELRC-2019-EUIPO_2017	v1	ELRC-3204-antibiotic	v1	17045	746	2	.01	.26
ELRC-2019-EUIPO_2017	v1	ELRC-2439-Ritis_Airgeadais_Oll	v1	17045	741	2	.01	.26
ELRC-2019-EUIPO_2017	v1	ELRA-W0288	v1	17045	692	2	.01	.28
ELRC-2019-EUIPO_2017	v1	ELRC-977-State_Marine_Acciden	v1	17045	692	2	.01	.28
ELRC-2019-EUIPO_2017	v1	ELRC-3203-antibiotic	v1	17045	654	2	.01	.30
ELRC-2019-EUIPO_2017	v1	ELRC-1173-PIO_Publication_CYPR	v1	17045	588	2	.01	.34
ELRC-2019-EUIPO_2017	v1	ELRC-3207-antibiotic	v1	17045	572	2	.01	.34
ELRC-2019-EUIPO_2017	v1	ELRC-5126-IRC_Early_Career	v1	17045	552	3	.01	.54
ELRC-2019-EUIPO_2017	v1	ELRC-3459-EC_EUROPA_covid	v1	17045	549	2	.01	.36
ELRC-2019-EUIPO_2017	v1	ELRC-5150-Language_Scheme_Cust	v1	17045	490	2	.01	.40
ELRC-2019-EUIPO_2017	v1	ELRC-5125-IRC_Conditions_award	v1	17045	456	2	.01	.43
ELRC-2019-EUIPO_2017	v1	ELRC-3197-antibiotic	v1	17045	363	2	.01	.55
ELRC-2019-EUIPO_2017	v1	ELRC-2549-Report_Best_practice	v1	17045	205	3	.01	1.46
ELRC-2019-EUIPO_2017	v1	MultiUN	v1	17045	12514685	0	0	0
ELRC-2019-EUIPO_2017	v1	Tatoeba	v2022-03-03	17045	1605560	1	0	0
ELRC-2019-EUIPO_2017	v1	Tatoeba	v2021-07-22	17045	1497594	1	0	0
ELRC-2019-EUIPO_2017	v1	Tatoeba	v2021-03-10	17045	1470935	1	0	0
ELRC-2019-EUIPO_2017	v1	Tatoeba	v2020-11-09	17045	1406533	1	0	0
ELRC-2019-EUIPO_2017	v1	Tatoeba	v2020-05-31	17045	1346260	1	0	0
ELRC-2019-EUIPO_2017	v1	Tatoeba	v20190709	17045	1212697	1	0	0
ELRC-2019-EUIPO_2017	v1	CAPES	v1	17045	1158123	1	0	0
ELRC-2019-EUIPO_2017	v1	TEP	v1	17045	521471	1	0	0
ELRC-2019-EUIPO_2017	v1	TED2020	v1	17045	436417	0	0	0
ELRC-2019-EUIPO_2017	v1	Tatoeba	v2	17045	407821	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5183-SciPar_Ukraine	v1	17045	320840	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-CORDIS_Results	v1	17045	288453	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1122-CORDIS_Results_Brief	v1	17045	259759	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1123-CORDIS_Results_Brief	v1	17045	252934	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1126-CORDIS_Results_Brief	v1	17045	242571	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1124-CORDIS_Results_Brief	v1	17045	201581	0	0	0
ELRC-2019-EUIPO_2017	v1	ChuBiCo	v1	17045	199932	0	0	0
ELRC-2019-EUIPO_2017	v1	TED2013	v1.1	17045	192310	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1121-CORDIS_Results_Brief	v1	17045	182055	0	0	0
ELRC-2019-EUIPO_2017	v1	Tanzil	v1	17045	137432	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0193	v1	17045	133966	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-492-Romanian_Wikipedia	v1	17045	133966	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2503-Descripciones_vulner	v1	17045	126524	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0194	v1	17045	98101	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-493-Romanian_news	v1	17045	98101	0	0	0
ELRC-2019-EUIPO_2017	v1	hrenWaC	v1	17045	96103	0	0	0
ELRC-2019-EUIPO_2017	v1	SUMMA	v1	17045	89864	0	0	0
ELRC-2019-EUIPO_2017	v1	TedTalks	v1	17045	81979	0	0	0
ELRC-2019-EUIPO_2017	v1	pmindia	v1	17045	80655	1	0	0
ELRC-2019-EUIPO_2017	v1	bible-uedin	v1	17045	74178	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0223	v1	17045	66410	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-781-Gaois_legislation	v1	17045	66410	0	0	0
ELRC-2019-EUIPO_2017	v1	MontenegrinSubs	v1	17045	59363	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0241	v1	17045	58524	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-768-corpora_State_Admini	v1	17045	49864	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-5174-French_Polish_Ukrain	v1	17045	37533	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-847-mst.dk	v1	17045	37397	0	0	0
ELRC-2019-EUIPO_2017	v1	WikiSource	v1	17045	33858	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-591-www.lb.lt	v1	17045	31709	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-939-vp2006_2016.presiden	v1	17045	28998	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0287	v1	17045	27992	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-975-Science_Poland	v1	17045	27992	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0168	v1	17045	26230	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-431-Estonian_Foreign_Aff	v1	17045	26230	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-938-vp2001_2006.presiden	v1	17045	25362	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3558-EUR_LEX_covid	v1	17045	22125	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-statistical_reports	v1	17045	21820	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-www.visitestonia.com	v1	17045	21337	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0204	v1	17045	21255	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-651-government_websites_	v1	17045	21255	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-559-www.npd.no	v1	17045	18283	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-937-vp1992_2001.presiden	v1	17045	16548	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-2461-press_releases_Forei	v1	17045	15895	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0214	v1	17045	15469	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3083-wikipedia_health	v1	17045	15108	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0212	v1	17045	14642	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-674-Polish_Investment_Tr	v1	17045	14642	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0244	v1	17045	14622	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-843-collection_reports_G	v1	17045	14622	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1128-www.visitestonia.com	v1	17045	14527	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1131-www.visitestonia.com	v1	17045	14240	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0195	v1	17045	14185	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-494-forbrukereuropa.no	v1	17045	14185	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1129-www.visitestonia.com	v1	17045	13837	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1130-www.visitestonia.com	v1	17045	13744	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0131	v1	17045	13492	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-1015-Croatian_Mine_Action	v1	17045	13492	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-Polish_Food	v1	17045	13217	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-Polish_Foreign	v1	17045	13183	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0203	v1	17045	12527	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-649-Greek_administration	v1	17045	12527	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-4295-www.malfong.is	v1	17045	12374	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-presscorner_covid	v1	17045	11739	1	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0270	v1	17045	11612	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-930-studies_reports_stat	v1	17045	11612	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0216	v1	17045	11610	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-715-Finance_Economics_Ba	v1	17045	11610	0	0	0
ELRC-2019-EUIPO_2017	v1	ELITR-ECA	v1	17045	11446	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0211	v1	17045	11228	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-664-administration	v1	17045	11228	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0154	v1	17045	11121	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-393-Estonian_Cabinet_Min	v1	17045	11121	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRA-W0267	v1	17045	11066	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-924-statistical_reports_	v1	17045	11066	0	0	0
ELRC-2019-EUIPO_2017	v1	ELRC-3610-presscorner_covid	v1	17045	10857	1	0	0
