corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC_2923	v1	Tanzil	v1	559	120741	0	0	0
ELRC_2923	v1	GlobalVoices	v2017q3	559	70584	0	0	0
ELRC_2923	v1	bible-uedin	v1	559	61621	0	0	0
ELRC_2923	v1	News-Commentary	v14	559	53135	0	0	0
ELRC_2923	v1	News-Commentary	v16	559	53135	0	0	0
ELRC_2923	v1	News-Commentary	v11	559	25918	0	0	0
ELRC_2923	v1	ELRC-3573-EUR_LEX_covid	v1	559	20988	0	0	0
ELRC_2923	v1	ELRC-EUR_LEX	v1	559	20988	0	0	0
ELRC_2923	v1	ELRC-2025-EUIPO_2017	v1	559	17108	0	0	0
ELRC_2923	v1	ELRC-EUIPO_2017	v1	559	17108	0	0	0
ELRC_2923	v1	ELRC-2883-EU_publications_medi	v1	559	13138	0	0	0
ELRC_2923	v1	ELRC-EU_publications	v1	559	13138	0	0	0
ELRC_2923	v1	ELRC-3080-wikipedia_health	v1	559	7293	0	0	0
ELRC_2923	v1	ELRC-wikipedia_health	v1	559	7293	0	0	0
ELRC_2923	v1	ELRC_2922	v1	559	7292	0	0	0
ELRC_2923	v1	News-Commentary	v9.0	559	7231	0	0	0
ELRC_2923	v1	News-Commentary	v9.1	559	7231	0	0	0
ELRC_2923	v1	Ubuntu	v14.10	559	6943	0	0	0
ELRC_2923	v1	EUconst	v1	559	6785	0	0	0
ELRC_2923	v1	ELRC-3614-presscorner_covid	v1	559	6318	0	0	0
ELRC_2923	v1	ELRC-presscorner_covid	v1	559	6318	0	0	0
ELRC_2923	v1	GNOME	v1	559	5874	0	0	0
ELRC_2923	v1	ELRC_3382	v1	559	3513	0	0	0
ELRC_2923	v1	tico-19	v2020-10-28	559	3070	0	0	0
ELRC_2923	v1	ELRC-2481-Constituio_da_Repbli	v1	559	2891	0	0	0
ELRC_2923	v1	ELRC-2638-monumentos_2007	v1	559	2530	0	0	0
ELRC_2923	v1	ECDC	v2016-03-16	559	2430	0	0	0
ELRC_2923	v1	ELRC-438-Legislation_PT	v1	559	2324	0	0	0
ELRC_2923	v1	ELRC-846-Legislation_Portugue	v1	559	1518	0	0	0
ELRC_2923	v1	ELRC-853-Portuguese_Constitut	v1	559	1486	0	0	0
ELRC_2923	v1	ELRA-W0246	v1	559	1485	0	0	0
ELRC_2923	v1	ELRC-2614-Localidades_2007	v1	559	1416	0	0	0
ELRC_2923	v1	ELRC-Localidades_2007	v1	559	1416	0	0	0
ELRC_2923	v1	Books	v1	559	1398	0	0	0
ELRC_2923	v1	ELRC-2612-Artigos_visitportuga	v1	559	1250	0	0	0
ELRC_2923	v1	ELRC-Artigos_visitportuga	v1	559	1250	0	0	0
ELRC_2923	v1	ELRC-3212-antibiotic	v1	559	837	0	0	0
ELRC_2923	v1	ELRC-antibiotic	v1	559	837	0	0	0
ELRC_2923	v1	ELRC-Museus_2007	v1	559	832	0	0	0
ELRC_2923	v1	ELRC-2616-Museus_2007	v1	559	830	0	0	0
ELRC_2923	v1	ELRC-2641-Praias_2007	v1	559	595	0	0	0
ELRC_2923	v1	ELRC-Praias_2007	v1	559	595	0	0	0
ELRC_2923	v1	ELRC-2747-vaccination	v1	559	474	0	0	0
ELRC_2923	v1	ELRC-vaccination	v1	559	474	0	0	0
ELRC_2923	v1	ELRC-2480-Estatuto_dos_Deputad	v1	559	397	0	0	0
ELRC_2923	v1	ELRC-2478-Glossrio_PT_EN	v1	559	204	0	0	0
ELRC_2923	v1	ELRC-2484-legislao	v1	559	190	0	0	0
ELRC_2923	v1	ELRC-2538-Lei_25_2009	v1	559	136	0	0	0
